book_name,grouping,order_index,chapter,verse,text,pericope
Kebijaksanaan Salomo,deutero,27,15,9,"Tetapi ia tidak peduli bahwa segera akan meninggal dan hanya mempunyai umur yang pendek. Sebaliknya ia bertanding dengan pandai emas dan pandai perak serta meniru juru penuang perunggu, dan menganggap suatu kehormatan membuat barang tiruan.",
Kebijaksanaan Salomo,deutero,27,15,10,"Abulah hatinya dan lebih hina dari tanahlah harapannya, dan hidupnya pun kurang berharga dari tanah liat.",
Kebijaksanaan Salomo,deutero,27,15,11,Sebab ia tidak mengenal Dia yang telah membentuknya dan menghembuskan semangat ke dalam tubuhnya serta meniupkan nafas kehidupan ke dalamnya.,
Kebijaksanaan Salomo,deutero,27,15,12,"Orang semacam itu menganggap hidup kita suatu permainan dan hayat sebagai pasar yang membawa keuntungan. Katanya: ”Orang harus menarik untung dari apapun juga, bahkan dari kejahatan sekalipun.” KEB. SALOMO",
Kebijaksanaan Salomo,deutero,27,15,13,"Sebab tukang berhala tahu lebih baik daripada semua orang lainnya bahwa ia berbuat dosa, apabila dari bahan tanah dibuatnya bejana yang rapuh maupun berhala.",
Kebijaksanaan Salomo,deutero,27,15,14,"Tetapi sangat bodoh dan lebih papa daripada jiwa kanak-kanak semua orang itu, yaitu para musuh umat-Mu yang telah memperbudaknya.",
Kebijaksanaan Salomo,deutero,27,15,15,"Karena mereka malah menganggap berhala bangsa-bangsa lain pun sebagai allah, meskipun berhala-berhala itu tidak dapat menggunakan matanya untuk melihat, tidak pula hidung untuk menghirup udara, ataupun telinga untuk mendengar, atau jari-jari tangan untuk meraba, sedang kakinya pun tidak mampu berjalan.",
Kebijaksanaan Salomo,deutero,27,15,16,"Sebab mereka dibuat oleh seorang manusia, dan dibentuk oleh seorang yang rohnya sendiri adalah barang pinjaman. Sebab tidak ada seorang pun yang mampu membentuk allah yang sederajat dengan dirinya.",
Kebijaksanaan Salomo,deutero,27,15,17,"Karena ia sendiri fana adanya, maka dengan tangannya yang jahat ia hanya dapat mengerjakan barang mati saja. Sebab ia sendiri sesungguhnya lebih baik daripada benda pujaannya, oleh karena ia sendiri pernah hidup sedangkan benda itu tidak pernah.",
Kebijaksanaan Salomo,deutero,27,15,18,"Bahkan binatang yang sangat keji pun dipuja pula oleh para musuh umat-Mu, sebab kalau dibandingkan kebodohannya maka binatangbinatang itu lebih rendah daripada yang lain-lain.",
Kebijaksanaan Salomo,deutero,27,15,19,"Tidak ada rupa yang bagus yang dapat diinginkan, seperti kalau orang memandang binatang, sebab binatang-binatang itu tidak dipuji dan tidak diberkati oleh Allah. Kodok-kodok dan burung-burung puyuh",
Kebijaksanaan Salomo,deutero,27,16,1,"Karena itu para pemujanya sebagaimana mestinya dihukum dengan binatang-binatang yang serupa itu, dan disiksa oleh banyak hewan kecil.",
Kebijaksanaan Salomo,deutero,27,16,2,"Tetapi akan ganti hukuman itu telah Kaubuat baik kepada umat-Mu. Untuk seleranya yang hebat telah Kausediakan hidangan istimewa sebagai makanan, yaitu burungburung puyuh.",
Kebijaksanaan Salomo,deutero,27,16,3,"Sedangkan pihak musuh, walaupun ingin makan, kehilangan selera yang perlu, karena jijiknya binatang-binatang yang dikirimkan itu, umat-Mu malah menikmati hidangan istimewa setelah sebentar menderita kekurangan.",
Kebijaksanaan Salomo,deutero,27,16,4,"Memang atas pihak para penindas patut datang kekurangan yang tak terelakkan, tetapi kepada umat-Mu patut ditunjukkan, bagaimana musuhmusuhnya disiksa. Belalang-belalang dan lalat serta ular-ular di gurun",
Kebijaksanaan Salomo,deutero,27,16,5,"Sebab juga ketika geram hebat binatang-binatang yang galak mendatangi umat-Mu dan mereka tewas karena dipagut ular-ular yang melilit, maka kemurkaan-Mu tidak berlangsung terus sampai ke penghabisan.",
Kebijaksanaan Salomo,deutero,27,16,6,"Melainkan sebagai peringatan mereka dikejutkan sebentar, lalu mendapat tanda keselamatan sebagai kenangan akan hukum Taurat-Mu.",
Kebijaksanaan Salomo,deutero,27,16,7,"Sebab barangsiapa berpaling kepada tanda itu tidak diselamatkan oleh apa yang dilihatnya, melainkan oleh-Mu, ya Penyelamat segala orang.",
Kebijaksanaan Salomo,deutero,27,16,8,"Dengan itu pun telah Kauyakinkan pula para musuh kami, bahwa hanya Engkaulah yang menyelamatkan dari segala malapetaka.",
Kebijaksanaan Salomo,deutero,27,16,9,"Musuh-musuh kami ditewaskan dengan gigitan belalang dan lalat, dan tiada terdapat obat mujarab untuk menghidupkan mereka, sebab mereka patut dihukum dengan binatang-binatang semacam itu.",
Kebijaksanaan Salomo,deutero,27,16,10,"Sedangkan anak-anak-Mu tidak kalah terhadap gigi ular-ular berbisa, [52] KEB. SALOMO",
Kebijaksanaan Salomo,deutero,27,16,11,"Untuk mengingatkan sabda-Mu kepada mereka maka mereka dipagut, tapi segera mereka disembuhkan pula, supaya mereka jangan terlepas dari kemurahan-Mu dan sama sekali melupakannya.",
Kebijaksanaan Salomo,deutero,27,16,12,"Sebab bukan tumbuh-tumbuhan atau balut yang telah menyembuhkan mereka, melainkan Firman-Mu yang memulihkan semua, ya Tuhan.",
Kebijaksanaan Salomo,deutero,27,16,13,"Memang Engkau mempunyai kuasa atas hidup dan mati, dan Engkaulah yang menurunkan ke pintu gerbang dunia orang mati dan juga menaikkan dari padanya.",
Kebijaksanaan Salomo,deutero,27,16,14,"Sudah barang tentu manusia membunuh dalam kejahatannya, tapi ia tak mampu mengembalikan roh yang sudah keluar, dan tak dapat melepaskan jiwa yang sudah diterima dunia orang mati. Hujan es dan manna di gurun",
Kebijaksanaan Salomo,deutero,27,16,15,", 16 sebab belas kasihan-Mu datang menolong serta menyembuhkan mereka.",
Kebijaksanaan Salomo,deutero,27,16,16,"Sebab para fasik yang menolak untuk mengenal Engkau, telah didera dengan kekuatan lengan-Mu, dan dikejar-kejar oleh hujan lebat yang luar biasa, oleh hujan es dan guntur gemuruh yang tak terelakkan, lalu habis ditelan api.",
Kebijaksanaan Salomo,deutero,27,16,17,"Malah yang paling aneh terjadi, yakni: di dalam air yang memadamkan segala-galanya api itu semakin berdaya, sebab alam semesta berjuang demi orang benar.",
Kebijaksanaan Salomo,deutero,27,16,18,"Ada kalanya nyala api tertahan, supaya jangan membakar binatangbinatang yang dikirimkan melawan para fasik, agar melihat itu mereka menjadi insaf bahwa mereka dikejar-kejar oleh keputusan Allah.",
Kebijaksanaan Salomo,deutero,27,16,19,"Tetapi ada kalanya pula nyala api berkobar-kobar melebihi kekuatan api, malahan di tengah-tengah air, untuk membinasakan tanam-tanaman di tanah orang yang fasik itu.",
Kebijaksanaan Salomo,deutero,27,16,20,"Sebaliknya umat-Mu telah Kauberi santapan malaikat menjadi makanannya, dan tanpa susah payah mereka Engkau telah mengirimkan dari sorga roti yang telah disediakan, yang mengandung segala kenikmatan dan cocok dengan selera masingmasing.",
Kebijaksanaan Salomo,deutero,27,16,21,"Sebab rezeki yang Kauanugerahkan itu menunjukkan kemanisan-Mu terhadap anak-anak-Mu, dan rezeki itu menyesuaikan diri dengan keinginan orang yang memakannya dan berubah menjadi apa yang dikehendaki masing-masing.",
Kebijaksanaan Salomo,deutero,27,16,22,"Salju dan es bertahan terhadap api tanpa meleleh, supaya diketahui bahwa hanya buahbuahan para musuh habis punah dimakan oleh api yang bernyala-nyala di tengah hujan es dan berkilat-kilat dalam hujan deras.",
Kebijaksanaan Salomo,deutero,27,16,23,"Sebaliknya api lupa akan kekuatannya sendiri, supaya orang benar diberi makan.",
Kebijaksanaan Salomo,deutero,27,16,24,"Sebab alam ciptaan-Mu yang mengabdi kepada Pembuatnya memperbantukan tenaganya hendak menghukum para fasik, tetapi juga menahan diri dengan maksud berbuat baik kepada orang yang percaya kepada-Mu.",
Kebijaksanaan Salomo,deutero,27,16,25,"Karena itu alam pada saat itu berubah menjadi segala hal dan melayani karunia-Mu yang memelihara segala sesuatu, seperti dibutuhkan masing-masing.",
Kebijaksanaan Salomo,deutero,27,16,26,"Maksudnya supaya anak-anak-Mu yang Kaukasihi, ya Tuhan, menjadi tahu bahwa bukan pelbagai jenis buah-buahan memberi makan kepada manusia, melainkan firman-Mu, yang memelihara semua orang yang percaya pada-Mu.",
Kebijaksanaan Salomo,deutero,27,16,27,"Sebab apa yang tidak dapat dihancurkan oleh api, meleleh begitu saja kalau dipanaskan sinaran matahari,",
Kebijaksanaan Salomo,deutero,27,16,28,agar dimaklumi bahwa sebelum matahari terbit orang hendaknya menyampaikan doa syukur kepada-Mu KEB. SALOMO,
Kebijaksanaan Salomo,deutero,27,16,29,Memang harapan orang yang tidak kenal terima kasih meleleh bagaikan embun beku di musim dingin dan lenyap laksana air yang tidak dimanfaatkan. Kegelapan dan tiang awan yang memancarkan cahaya,
Kebijaksanaan Salomo,deutero,27,17,1,"Tentu besarlah segala keputusan-Mu dan tak terurai, maka itu orang yang tidak terdidik telah tersesat.",
Kebijaksanaan Salomo,deutero,27,17,2,"Sebab para fasik yang menyangka dapat memperbudak bangsa yang suci telah ditawan oleh kegelapan dan terbelenggu oleh malam yang panjang, sehingga terkurung berbaring di dalam rumahnya sendiri, seperti orang yang mau melarikan diri dari pemerintahan Tuhan yang abadi.",
Kebijaksanaan Salomo,deutero,27,17,3,"Karena mereka menyangka dapat tetap tersembunyi dengan dosa-dosanya yang rahasia, terlupa di bawah selubung kegelapan, maka sangat terkejut mereka diceraiberaikan dan cemas karena bayangan-bayangan hantu.",
Kebijaksanaan Salomo,deutero,27,17,4,"Sebab persembunyian yang melindungi mereka tidak meluputkan mereka dari ketakutan. Sebaliknya bunyi-bunyi yang menakutkan menderu-deru di sekelilingnya, dan tampaklah hantu-hantu muram yang suram mukanya.",
Kebijaksanaan Salomo,deutero,27,17,5,"Tak suatu pun api dapat mendatangkan cahaya, dan nyala bergemerlapan dari bintangbintang pun tidak mampu menerangi malam kelam yang mengerikan itu.",
Kebijaksanaan Salomo,deutero,27,17,6,"Hanya tampak oleh mereka gumpalan api yang penuh kengerian, yang timbul dengan sendirinya. Maka ketakutan pun menghinggapi mereka, dan apabila gejala itu tidak nampak maka yang telah kelihatan itu dianggapnya semakin mengerikan.",
Kebijaksanaan Salomo,deutero,27,17,7,"Percumalah tipu daya dari ilmu sihir mereka, dan bukti kepandaian yang dibanggakannya ternyatalah nista.",
Kebijaksanaan Salomo,deutero,27,17,8,"Sebab semua orang yang telah berjanji akan mengenyahkan ketakutan dan kegelisahan dari jiwa yang sakit, bahkan jatuh sakit sendiri karena kecemasan yang mentertawakan.",
Kebijaksanaan Salomo,deutero,27,17,9,"Dan kalau tidak ada sesuatu kengerian menakutkan mereka, namun mereka dikejut-kejutkan oleh binatang-binatang kecil yang berlalu dan oleh ular-ular yang mendesirdesir, sehingga mereka mati ketakutan dan enggan menengadah ke udara yang di mana pun tak dapat dihindari.",
Kebijaksanaan Salomo,deutero,27,17,10,"Memang kejahatan yang dihukum atas kesaksiannya sendiri adalah pengecut, sebab selalu menyangka yang terburuk karena diusik-usik suara hatinya.",
Kebijaksanaan Salomo,deutero,27,17,11,Sebab ketakutan tidak lain ialah melepaskan pertolongan dari akal budi.,
Kebijaksanaan Salomo,deutero,27,17,12,"Semakin kecil kepercayaan yang ada dalam hati manusia, semakin dianggap buruk ketidaktahuan tentang sebab musabab yang mengakibatkan siksaan.",
Kebijaksanaan Salomo,deutero,27,17,13,"Adapun semua orang yang sama-sama tidur pada malam yang tanpa daya dan yang datang dari dunia orang mati yang tanpa daya itu,",
Kebijaksanaan Salomo,deutero,27,17,14,"setengahnya dikejar-kejar oleh bayangan hantu yang dahsyat, setengahnya dilumpuhkan karena putus harapannya. Sebab mendadak dan tidak tersangkasangka mereka dihinggapi oleh ketakutan.",
Kebijaksanaan Salomo,deutero,27,17,15,Demikianlah siapa saja ditawan di tempat ia rebah dan dikurung dalam penjara tanpa jeruji.,
Kebijaksanaan Salomo,deutero,27,17,16,"Sebab baik ia seorang petani atau gembala maupun seorang buruh yang berjerih payah tersendiri, tiba-tiba ia disergap dan harus mengalami paksaan yang tak terelakkan. Semua dibelenggu dengan rantai kegelapan satu itu juga.",
Kebijaksanaan Salomo,deutero,27,17,17,"Semua dikejutkan dan dilumpuhkan boleh jadi oleh angin yang mendesing, atau kicau burung yang merdu di cabang-cabang yang rindang, atau deru air yang deras arusnya, [54] KEB. SALOMO",
Kebijaksanaan Salomo,deutero,27,17,18,"ataupun derap tak kelihatan dari binatang-binatang yang melompatlompat, atau auman binatang-binatang buas yang meraung-raung atau gema yang berkumandang dari celah-celah di pegunungan.",
Kebijaksanaan Salomo,deutero,27,17,19,"Sebab seluruh dunia disinari cahaya terang benderang, dan semua sibuk dengan pekerjaannya dengan tidak terhalang.",
Kebijaksanaan Salomo,deutero,27,17,20,"Hanya atas musuh-musuh umat-Mu dibentangkan malam yang menekan, suatu lambang kegelapan yang menerima mereka kelak. Namun demikian dirinya sendiri lebih berat bagi mereka daripada kegelapan itu.",
Kebijaksanaan Salomo,deutero,27,18,1,"Tetapi bagi orang-orang suci-Mu ada cahaya terang. Dan meskipun mereka telah menderita pula, namun dipuji bahagia oleh orang Mesir, ketika mendengar suara mereka tanpa melihat rupanya.",
Kebijaksanaan Salomo,deutero,27,18,2,"Mereka berterima kasih, oleh karena orang-orang Israel yang telah diperlakukannya dengan lalim tidak menganiaya mereka, dan minta maaf atas permusuhannya dahulu.",
Kebijaksanaan Salomo,deutero,27,18,3,"Akan ganti kegelapan tadi sudah Kauanugerahkan kepada umat-Mu suatu tiang yang bernyalakan api sebagai penunjuk di perjalanan yang tidak diketahui, bagaikan matahari yang tidak mengganggu guna pengungsian yang penuh kemuliaan itu.",
Kebijaksanaan Salomo,deutero,27,18,4,"Memang orang-orang Mesir patut dicabut cahayanya dan ditawan dalam kegelapan, oleh karena mereka terus mengurung anak-anak-Mu, yang menjadi perantara untuk menyampaikan cahaya baka hukum Taurat-Mu kepada dunia. Kematian anak-anak sulung dan wabah sampar",
Kebijaksanaan Salomo,deutero,27,18,5,"Karena mereka telah memutuskan untuk membunuh semua anak orang-orang suci-Mu, – dalam pada itu satu anak yang telah dibuang diselamatkan – maka sebagai hukuman Engkau merampas banyak anak mereka, dan mereka sendiri serentak Kautumpas dalam air yang bergelora.",
Kebijaksanaan Salomo,deutero,27,18,6,"Malam itu telah diberitahukan lebih dahulu kepada nenek moyang kami, supaya mereka benar-benar insaf akan sumpah yang mereka percayai lalu mendapat hati.",
Kebijaksanaan Salomo,deutero,27,18,7,Maka umat-Mu mengharapkan baik keselamatan orang benar maupun kebinasaan para musuh.,
Kebijaksanaan Salomo,deutero,27,18,8,"Sebab dengan apa telah Kauhukum para lawan, dengan itu pun telah Kaumuliakan kami, setelah kami Kaupanggil.",
Kebijaksanaan Salomo,deutero,27,18,9,Diam-diam anak-anak suci dari orang yang baik mempersembahkan korban dan sehati membebankan kepada dirinya kewajiban ilahi ini: orang-orang suci sama-sama akan mengambil bagian baik dalam hal-hal yang baik maupun dalam bahaya. Dalam pada itu sebelumnya sudah mereka dengungkan lagu-lagu pujian para leluhur.,
Kebijaksanaan Salomo,deutero,27,18,10,"Sebaliknya teriakan janggal dari para musuh bergaung, dan ratap tangis karena anak-anak yang ditangisi tersebar luas.",
Kebijaksanaan Salomo,deutero,27,18,11,"Baik budak maupun tuan dihukum dengan siksa yang sama, dan rakyat jelata menderita sama seperti raja.",
Kebijaksanaan Salomo,deutero,27,18,12,"Karena kematian yang sama maka pada mereka sekalian ada orang mati yang tidak terbilang jumlahnya, dan jumlah orang hidup tidak cukup untuk menguburkannya, sebab dengan satu pukulan keturunan mereka yang termulia ditumpas.",
Kebijaksanaan Salomo,deutero,27,18,13,"Meskipun karena ilmu sihirnya mereka tidak percaya sama sekali, namun karena anak-anak sulungnya yang tewas terpaksa diakuinya, bahwa bangsa inilah sungguh anak Allah.",
Kebijaksanaan Salomo,deutero,27,18,14,"Sebab sementara sunyi senyap meliputi segala sesuatu dan malam dalam peredarannya yang cepat sudah mencapai separuhnya, KEB. SALOMO",
Kebijaksanaan Salomo,deutero,27,18,15,"maka firman-Mu yang mahakuasa laksana pejuang yang garang melompat dari dalam sorga, dari atas takhta kerajaan ke tengah tanah yang celaka. Bagaikan pedang yang tajam dibawanya perintah-Mu yang lurus,",
Kebijaksanaan Salomo,deutero,27,18,16,dan berdiri tegak diisinya semuanya dengan maut; ia sungguh menjamah langit sambil berdiri di bumi.,
Kebijaksanaan Salomo,deutero,27,18,17,"Maka sekonyong-konyong bayanganbayangan impian yang ngeri sangat menggelisahkan mereka, dan mereka disergap ketakutan yang tidak tersangka-sangka.",
Kebijaksanaan Salomo,deutero,27,18,18,"Setengah mati yang satu rebah di sini dan yang lain di sana, sambil menyatakan apa sebabnya maka ia tewas.",
Kebijaksanaan Salomo,deutero,27,18,19,"Sebab sebelumnya sudah ditunjukkan oleh impian yang mengejutkan mereka, agar supaya mereka jangan tewas dengan tidak mengetahuinya, mengapa mereka harus mengalami bencana yang sedemikian itu.",
Kebijaksanaan Salomo,deutero,27,18,20,"Ujian maut pun pula datang atas orang benar, dan pembunuhan orang banyak terjadi di gurun, tetapi kemurkaan itu tidak lama berlangsung.",
Kebijaksanaan Salomo,deutero,27,18,21,"Sebab seseorang laki-laki yang tak bercela segera maju sebagai pendekar sambil membawa senjata pelayanannya sendiri, yaitu doa dan korban dupa pengampunan. Ia menahan kemurkaan dan mengakhiri bencana, dan demikian menunjukkan bahwa ia pelayan-Mu.",
Kebijaksanaan Salomo,deutero,27,18,22,"Kemurkaan dialahkannya bukan dengan tenaga jasmani, bukan pula dengan daya senjata, melainkan dengan perkataan ditundukkannya penghukum dengan mengingatkan sumpah dan perjanjian dengan nenek moyang.",
Kebijaksanaan Salomo,deutero,27,18,23,"Sebab ketika mayat sudah menggeletak bertimbun-timbun, maka ia berdiri di tengah dan menangkis kemurkaan serta menghalangi jalan menuju orang-orang yang masih hidup.",
Kebijaksanaan Salomo,deutero,27,18,24,"Sebab seluruh jagat raya ada pada jubahnya yang berlabuh sampai ke kaki, dan nama harum leluhur ada pada keempat baris batu-batu dan keagungan-Mu ada pada destarnya.",
Kebijaksanaan Salomo,deutero,27,18,25,"Terhadap itulah mundur pembasmi, kepada itulah ia ketakutan, sebab cukuplah sudah bahwa mereka hanya mencicipi kemurkaan-Mu. Laut Merah yang membinasakan orang-orang Mesir dan menyelamatkan umat Israel",
Kebijaksanaan Salomo,deutero,27,19,1,"Tetapi atas para fasik datanglah kemurkaan yang tak kenal ampun hingga penghabisan, sebab sebelumnya Allah sudah mengetahui kelakuan mereka di waktu mendatang,",
Kebijaksanaan Salomo,deutero,27,19,2,"yaitu: bahwa mereka dahulu mendesak orang-orang Israel untuk berangkat dan menyuruh mereka pergi dengan tergesa-gesa, lalu menyesal dan mengejar mereka.",
Kebijaksanaan Salomo,deutero,27,19,3,"Sebab ketika mereka masih sibuk berkabung, dan meratap pada kubur orang-orang yang sudah mati, maka diambilnya keputusan kebodohan yang lain, lalu mengejar sebagai orang pelarian mereka yang tadinya diminta untuk pergi.",
Kebijaksanaan Salomo,deutero,27,19,4,"Sebab nasib yang sewajarnya menyeret mereka ke arah ajal mereka, dan membuat mereka lupa akan yang sudah-sudah, supaya mereka menggenapkan hukuman yang masih kurang pada siksaannya,",
Kebijaksanaan Salomo,deutero,27,19,5,"dan supaya umat-Mu mencoba menempuh perjalanan yang ajaib, sementara para musuhnya menemui ajal yang ganjil.",
Kebijaksanaan Salomo,deutero,27,19,6,"Sungguh seluruh ciptaan dalam jenisnya dirubah kembali sama sekali oleh karena taat kepada perintahperintah-Mu, supaya anak-anak-Mu jangan sampai mendapat celaka. [56] KEB. SALOMO",
Kebijaksanaan Salomo,deutero,27,19,18,", 19",
Sirakh,deutero,28,1,1,"Segala kebijaksanaan dari Tuhan asalnya, dan ada pada-Nya selama-lamanya.",
Sirakh,deutero,28,1,2,"Pasir di laut dan tetes hujan, dan hari-hari kekekalan siapa gerangan dapat membilangnya?",
Sirakh,deutero,28,1,3,"Tingginya langit, luasnya bumi, dan samudera raya dan kebijaksanaan, siapa dapat menduganya?",
Sirakh,deutero,28,1,4,"Sebelum segala-galanya kebijaksanaan sudah diciptakan, dan pengertian yang arif sejak dahulu kala.",
Sirakh,deutero,28,1,6,"Kepada siapakah pangkal kebijaksanaan telah disingkapkan, dan siapakah mengenal segala akalnya?",
Sirakh,deutero,28,1,8,"Hanyalah Satu yang bijaksana, teramat menggetarkan, yaitu Yang bersemayam di atas singgasana-Nya.",
Sirakh,deutero,28,1,9,"Tuhanlah yang menciptakan kebijaksanaan, yang melihat serta membilangnya, lalu mencurahkannya atas segala buatan-Nya.",
Sirakh,deutero,28,1,10,"Pada semua makhluk ia ada sekadar pemberian Tuhan, yang juga membagikannya kepada orang yang cinta kepada-Nya.",
Sirakh,deutero,28,1,11,"Ketakutan akan Tuhan adalah kemuliaan dan kebanggaan, kesukaan dan puncak kegembiraan.",
Sirakh,deutero,28,1,12,"Ketakutan akan Tuhan menyegarkan hati, memberikan sukacita, keriangan dan umur panjang.",
Sirakh,deutero,28,1,13,"Orang yang takut akan Tuhan akhirnya mendapat sejahtera, dan pada hari ajalnya dipuji.",
Sirakh,deutero,28,1,14,"Awal kebijaksanaan ialah ketakutan akan Tuhan, dan bersama dengan orang setiawan diciptakan dalam kandungan ibu mereka. YESUS BIN Kata Pengantar penterjemah Yunani Banyak dan sungguh besar apa yang di sampai kan kepada kita oleh kitab Taurat, para Nabi dan kitab-kitab yang kemudian dari itu. Maka dari itu se patut nya lah Israel men dapat pujian karena pengajaran ser take bijak sana annya. Namun demikian dalam hal itu para pem baca jangan menjadi ber penge tahu an sendiri saja, tetapi setelah semuanya di pela jari hendak lah ke pandai an mereka ber manfaat juga bagi orang-orang luar, baik secara lisan maupun secara ter tulis. Maka dari itu setelah sungguh-sungguh ber tekun mem baca kitab Taurat, para Nabi dan kitab-kitab nenek moyang kita yang lain itu dan sudah men dapat ke pandai an, maka nenek ku, yaitu Yesus, merasa dirinya pun ter dorong pula untuk mengarang sesuatu peri hal pengajaran dan ke bijak sana an. Adapun maksudnya ialah supaya semua orang yang suka bela jar juga menjadi mahir dalam tulisan-tulisan ini, lalu semakin maju berkat hidup nya menurut Taurat. Maka para pem baca di per sila kan mengada kan pem baca anka rang an ini dengan rela hati dan penuh minat, lagi pula mena ruh ke murah an hati, andai kata kami sendiri, meski pun se dapat-dapat nya mengu saha kan terjemahan nya, kurang teli time nya lin be berapa kali mat. sebab sesuatu tidak sama daya arti nya kalau di baca dalam bahasa asli nya, yaitu Ibrani, atau di terje mah kan ke dalam bahasa lain. Dan tidak hanya karang an ini saja, tetapi juga Taurat sendiri, para Nabi dan kitab-kitab lain itu tidak ke cil per beda annya, apabila orang membaca nya dalam bahasa asli nya. Memang ketika dalam tahun ke tiga puluh delapan pe me rin tahan Euer ge tes aku tiba di negeri Mesir lalu be berapa lamanya tinggal di sana, maka aku da pati suatu cermin an dari pengajaran yang tidak remeh itu. Karena itu ku anggap suatu ke harus an bagi ku dengan rajin dan tekun men terje mah kan kitab ini. Dalam pada itu aku telah banyak ber jaga-jaga dan banyak bela jar untuk me nye le sai kan serta me ner bit kan kitab ini, pun pula bagi semua orang yang dalam peran tau an ingin men dapat pengajaran, supaya mem betul kan ting kah laku nya lalu hidup sesuai dengan Taurat.",
Sirakh,deutero,28,1,15,"Laksana dasar abadi ia telah bersarang di tengah-tengah manusia, dan dengan setia tinggal pada keturunan mereka.",
Sirakh,deutero,28,1,16,"Takut akan Tuhan adalah kepenuhan kebijaksanaan, yang memabukkan manusia dengan pelbagai buahnya,",
Sirakh,deutero,28,1,17,"serta memenuhi seluruh rumah mereka dengan harta benda, dan semua gudang mereka dengan hasilnya.",
Sirakh,deutero,28,1,18,"Puncak kebijaksanaan ialah ketakutan akan Tuhan, dan iapun menumbuhkan kesejahteraan dan kesehatan segar.",
Sirakh,deutero,28,1,19,"Tuhan telah melihat serta membilang kebijaksanaan, lalu menghujankan pengertian dan pengetahuan yang arif. Kebijaksanaan mempertinggi kemuliaan semua orang yang memilikinya.",
Sirakh,deutero,28,1,20,"Pangkal kebijaksanaan ialah ketakutan akan Tuhan, dan ranting-rantingnya adalah umur yang panjang. Kesabaran dan kejujuran",
Sirakh,deutero,28,1,22,"Amarah yang tak adil tidak dapat dibenarkan, sebab keterlaluan amarah menjadi keruntuhan manusia.",
Sirakh,deutero,28,1,23,"Orang yang sabar bertahan sampai pada waktu tepat, kemudian akan terbit sukacita baginya.",
Sirakh,deutero,28,1,24,"Sampai pada waktu tepat ia menyembunyikan perkataannya, tetapi kemudian banyak orang akan mewartakan kearifannya.",
Sirakh,deutero,28,1,25,"Perbendaharaan kebijaksanaan berisi amsal penuh pengetahuan, tetapi orang berdosa menganggap sepi kesalehan.",
Sirakh,deutero,28,1,26,"Jika kebijaksanaan kauinginkan maka perhatikan perintah, lalu Tuhan akan menganugerahkannya kepadamu.",
Sirakh,deutero,28,1,27,"Sebab kebijaksanaan dan pengajaran adalah ketakutan akan Tuhan, dan Allah berkenan pada kesetiaan dan hati lembut.",
Sirakh,deutero,28,1,28,"Jangan keras kepala terhadap ketakutan akan Tuhan, dan jangan mendekatinya dengan mendua hati.",
Sirakh,deutero,28,1,29,"Jangan menjadi orang muna fik di depan orang, dan jagalah selalu bibirmu.",
Sirakh,deutero,28,1,30,"Jangan meninggikan dirimu, agar jangan kau jatuh, dan jangan mendatangkan malu bagi dirimu sendiri. Sebab Tuhan akan membuka segala rahasiamu, dan menurunkan dikau di tengah-tengah himpunan rakyat, karena engkau tidak mengusahakan ketakutan akan Tuhan dan hatimu penuh tipu daya. Kesabaran dan kepercayaan dalam pencobaan",
Sirakh,deutero,28,2,1,"Anakku, jikalau engkau bersiap untuk mengabdi kepada Tuhan, maka bersedialah untuk pencobaan.",
Sirakh,deutero,28,2,2,"[59] siapa bertekun dalam ketakutan kepada-Nya dan telah ditinggalkan, atau siapa berseru kepada-Nya lalu tidak dihiraukan oleh-Nya?",
Sirakh,deutero,28,2,3,"Berpautlah kepada Tuhan, jangan murtad daripada-Nya, supaya engkau dijunjung tinggi pada akhir hidupmu.",
Sirakh,deutero,28,2,4,"Segala-galanya yang menimpa dirimu terimalah saja, dan hendaklah sabar dalam segala perubahan kehinaanmu.",
Sirakh,deutero,28,2,5,"Sebab emas diuji di dalam api, tetapi orang yang kepadanya Tuhan berkenan dalam kancah penghinaan.",
Sirakh,deutero,28,2,6,"Percayalah pada Tuhan maka Iapun menghiraukan dikau, ratakanlah jalanmu dan berharaplah kepada-Nya.",
Sirakh,deutero,28,2,7,"Kamu yang takut akan Tuhan nantikanlah belas kasihan-Nya, jangan menyimpang, supaya kamu jangan terjatuh.",
Sirakh,deutero,28,2,8,"Kamu yang takut akan Tuhan percayalah pada-Nya, niscaya kamu tidak akan kehilangan ganjaranmu.",
Sirakh,deutero,28,2,9,"Kamu yang takut akan Tuhan harapkanlah yang baik, sukacita kekal dan belas kasihan.",
Sirakh,deutero,28,2,10,"Pandanglah segala angkatan yang sudah-sudah dan perhatikanlah: Siapa gerangan percaya pada Tuhan lalu dikecewakan,",
Sirakh,deutero,28,2,11,"Memang Tuhan adalah penyayang dan pengasih, Ia mengampuni dosa dan menyelamatkan pada saat kemalangan.",
Sirakh,deutero,28,2,12,"Celakalah, hati yang tawar dan tangan kendor, dan orang berdosa yang jalannya mendua.",
Sirakh,deutero,28,2,13,"Celakalah, hati yang lembek karena tidak percaya. Karena itulah ia tidak mendapat perlindungan.",
Sirakh,deutero,28,2,14,"Celakalah, kamu yang kehilangan ketabahan hati. Apakah yang hendak kamu perbuat apabila Tuhan mencobai?",
Sirakh,deutero,28,2,15,"Yang takut akan Tuhan taat kepada firman-Nya, dan yang mengasihi Dia mengikuti segala jalan yang ditunjukkan-Nya.",
